"major_cell_type","cell_subtype","condition","proportion"
"Fibroblast","iCAF","Primary tumors",0.48
"Fibroblast","iCAF","Pre-nodal metastases",0.42
"Fibroblast","mCAF","Primary tumors",0.33
"Fibroblast","mCAF","Pre-nodal metastases",0.32
"Fibroblast","vCAF","Primary tumors",0.24
"Fibroblast","vCAF","Pre-nodal metastases",0.24
"Macrophage","SPP1+ Macrophage","Primary tumors",0.08
"Macrophage","SPP1+ Macrophage","Pre-nodal metastases",0.28
"Macrophage","FOLR2+ Macrophage","Primary tumors",0.5
"Macrophage","FOLR2+ Macrophage","Pre-nodal metastases",0.4
"Macrophage","IDO1+ Macrophage","Primary tumors",0.12
"Macrophage","IDO1+ Macrophage","Pre-nodal metastases",0.14
"Macrophage","CPA3+ Macrophage","Primary tumors",0.06
"Macrophage","CPA3+ Macrophage","Pre-nodal metastases",0.02
"Macrophage","S100A9+ Macrophage","Primary tumors",0.19
"Macrophage","S100A9+ Macrophage","Pre-nodal metastases",0.12
"Macrophage","CXCL9+ Macrophage","Primary tumors",0.05
"Macrophage","CXCL9+ Macrophage","Pre-nodal metastases",0.04
"Endothelial cell","Vein","Primary tumors",0.6
"Endothelial cell","Vein","Pre-nodal metastases",0.64
"Endothelial cell","Artery","Primary tumors",0.18
"Endothelial cell","Artery","Pre-nodal metastases",0.07
"Endothelial cell","Capillary","Primary tumors",0.22
"Endothelial cell","Capillary","Pre-nodal metastases",0.24
"Endothelial cell","Lymphatic","Primary tumors",0.08
"Endothelial cell","Lymphatic","Pre-nodal metastases",0.05
"B cell","Naive","Primary tumors",0.49
"B cell","Naive","Pre-nodal metastases",0.43
"B cell","Memory","Primary tumors",0.41
"B cell","Memory","Pre-nodal metastases",0.48
"B cell","Plasma cell","Primary tumors",0.1
"B cell","Plasma cell","Pre-nodal metastases",0.09
